"","Date","Trend","Holidays","Weekly","Yearly"
"1",2007-01-03,13.7543664713476,0,0.0502315854187855,1.30769598061184
"2",2007-01-06,13.7462151490027,0,-0.241638996925441,1.33300929563974
"3",2007-01-09,13.7380638266577,0,0.451898118220803,1.45407725445807
"4",2007-01-12,13.7299125043127,0,0.0836962798740962,1.68672775435895
"5",2007-01-15,13.7217611819678,0,-0.0670488234592093,2.01997109493283
"6",2007-01-18,13.7136098596228,0,0.244992946132602,2.4144820717994
"7",2007-01-21,13.7054585372779,0,-0.522131109260586,2.8085743694077
"8",2007-01-24,13.6973072149329,0,0.0502315854186519,3.13057685980027
"9",2007-01-27,13.6891558925879,0,-0.241638996925295,3.3147999570397
"10",2007-01-30,13.681004570243,0,0.451898118221133,3.31722757096467
"11",2007-02-02,13.672853247898,0,0.0836962798742991,3.12697358378091
"12",2007-02-05,13.664701925553,0,-0.0670488234601652,2.77045009403997
"13",2007-02-08,13.6565506032081,0,0.244992946132701,2.30690226961525
"14",2007-02-11,13.6483992808631,0,-0.522131109259598,1.8160592938449
"15",2007-02-14,13.6402479585181,0,0.050231585418655,1.38061487921901
"16",2007-02-17,13.6320966361732,0,-0.241638996925923,1.06759009563321
"17",2007-02-20,13.6239453138282,0,0.451898118220982,0.913000104723191
"18",2007-02-23,13.6157939914832,0,0.083696279874084,0.913536236219394
"19",2007-02-26,13.6076426691383,0,-0.0670488234598167,1.02734436624354
"20",2007-03-01,13.5994913467933,0,0.244992946132289,1.18381904083892
"21",2007-03-04,13.5913400244484,0,-0.522131109259829,1.30016538252852
"22",2007-03-07,13.5831887021034,0,0.0502315854185212,1.30083910599389
"23",2007-03-10,13.5750373797584,0,-0.241638996926891,1.13526503344464
"24",2007-03-13,13.5668860574135,0,0.451898118220831,0.789635498908424
"25",2007-03-16,13.5587347350685,0,0.0836962798738689,0.290008751634537
"26",2007-03-22,13.5424320903786,0,0.244992946132388,-0.913221681166842
"27",2007-03-25,13.5342807680336,0,-0.522131109259606,-1.45761637579588
"28",2007-03-28,13.5261294456886,0,0.0502315854189744,-1.8744496178114
"29",2007-03-31,13.5179781233437,0,-0.241638996926744,-2.13226101081468
"30",2007-04-03,13.5098268009987,0,0.45189811822068,-2.23691174132996
"31",2007-04-06,13.5016754786538,0,0.0836962798737962,-2.22848728661449
"32",2007-04-09,13.4935241563088,0,-0.0670488234598508,-2.16990486733607
"33",2007-04-12,13.4853728339638,0,0.244992946132252,-2.13010253349636
"34",2007-04-15,13.4772215116189,0,-0.522131109259837,-2.16597763421721
"35",2007-04-18,13.4690701892739,0,0.0502315854189776,-2.30750942210439
"36",2007-04-21,13.4609188669289,0,-0.241638996925485,-2.54968855444858
"37",2007-04-24,13.452767544584,0,0.451898118220992,-2.85319366255924
"38",2007-04-27,13.444616222239,0,0.0836962798735811,-3.15361986468549
"39",2007-04-30,13.436464899894,0,-0.0670488234595024,-3.376998735885
"40",2007-05-03,13.4283135775491,0,0.244992946132628,-3.45785216722515
"41",2007-05-06,13.4201622552041,0,-0.522131109260068,-3.35544667080627
"42",2007-05-09,13.4120109328591,0,0.0502315854189806,-3.06438401384746
"43",2007-05-12,13.4038596105142,0,-0.241638996926114,-2.61704772131447
"44",2007-05-15,13.3957082881692,0,0.451898118220841,-2.07737416658504
"45",2007-05-18,13.3875569658243,0,0.0836962798737841,-1.52745439985829
"46",2007-05-21,13.3794056434793,0,-0.0670488234611894,-1.05011162907736
"47",2007-05-24,13.3712543211343,0,0.244992946132727,-0.711461052252728
"48",2007-05-27,13.3631029987894,0,-0.522131109260299,-0.547362370680987
"49",2007-05-30,13.3549516764444,0,0.050231585418397,-0.556674576390763
"50",2007-06-02,13.3468003540994,0,-0.241638996925968,-0.702585458040859
"51",2007-06-05,13.3386490317545,0,0.45189811822069,-0.92142433935775
"52",2007-06-08,13.3304977094095,0,0.0836962798741294,-1.13672256210778
"53",2007-06-11,13.3223463870645,0,-0.067048823460841,-1.27523621539087
"54",2007-06-14,13.3141950647196,0,0.24499294613255,-1.2814035662065
"55",2007-06-17,13.3060437423746,0,-0.522131109260077,-1.12728515298347
"56",2007-06-20,13.2978924200296,0,0.0502315854184001,-0.816240940846143
"57",2007-06-23,13.2897410976847,0,-0.241638996925821,-0.380109827826677
"58",2007-06-26,13.2815897753397,0,0.451898118221039,0.128905931079304
"59",2007-06-29,13.2734384529948,0,0.0836962798739143,0.649418370666897
"60",2007-07-02,13.2652871306498,0,-0.0670488234604925,1.12244551950899
"61",2007-07-05,13.2571358083048,0,0.244992946132414,1.50101000023048
"62",2007-07-08,13.2489844859599,0,-0.522131109260307,1.75610822583639
"63",2007-07-11,13.2408331636149,0,0.0502315854188533,1.87846723730996
"64",2007-07-14,13.2326818412699,0,-0.24163899692645,1.87654620554247
"65",2007-07-17,13.224530518925,0,0.451898118220888,1.77200333690552
"66",2007-07-20,13.21637919658,0,0.0836962798736992,1.59417366184363
"67",2007-07-23,13.208227874235,0,-0.0670488234595707,1.374962280157
"68",2007-07-26,13.2000765518901,0,0.244992946132513,1.14505685898841
"69",2007-07-29,13.1919252295451,0,-0.522131109260538,0.931700618106206
"70",2007-08-01,13.1837739072002,0,0.0502315854187196,0.757669270878461
"71",2007-08-04,13.1756225848552,0,-0.241638996925191,0.640748891806153
"72",2007-08-07,13.1674712625102,0,0.451898118220718,0.593009087673961
"73",2007-08-10,13.1593199410012,0,0.0836962798740445,0.619481987049847
"74",2007-08-13,13.1511686194921,0,-0.0670488234592222,0.716361365718851
"75",2007-08-16,13.1430172979831,0,0.244992946132613,0.869334310774691
"76",2007-08-19,13.134865976474,0,-0.52213110925955,1.0529565125957
"77",2007-08-22,13.1267146549649,0,0.0502315854187227,1.23194963557988
"78",2007-08-25,13.1185633334559,0,-0.241638996925045,1.36490881943695
"79",2007-08-28,13.1104120119468,0,0.451898118221049,1.41025158417338
"80",2007-08-31,13.1022606904378,0,0.0836962798742474,1.3335022655943
"81",2007-09-03,13.0941093689287,0,-0.0670488234601782,1.11441664337281
"82",2007-09-06,13.0859580474197,0,0.244992946132477,0.752212410242088
"83",2007-09-09,13.0778067259106,0,-0.522131109259781,0.267397235910974
"84",2007-09-12,13.0696554044016,0,0.0502315854187259,-0.300635970826062
"85",2007-09-15,13.0615040828925,0,-0.241638996926787,-0.900093509587782
"86",2007-09-18,13.0533527613835,0,0.451898118220898,-1.47614837878079
"87",2007-09-21,13.0452014398744,0,0.0836962798740324,-1.98117211944021
"88",2007-09-24,13.0370501183653,0,-0.0670488234605607,-2.38345273092162
"89",2007-09-30,13.0207474753472,0,-0.522131109260395,-2.85787587183031
"90",2007-10-03,13.0125961538382,0,0.0502315854185921,-2.96657670122656
