"","Date","Trend","Holidays","Weekly","Yearly"
"1",2008-01-01,12.359174030198,-4.3828095024494,-0.173026356522208,1.1081293480797
"2",2008-01-04,12.3578681538342,0,0.103894841251045,1.05503309651346
"3",2008-01-07,12.3565622774705,0,-0.437197041123473,1.16624599612093
"4",2008-01-10,12.3552564011067,0,-0.0371141904856972,1.45871487839029
"5",2008-01-13,12.353950524743,0,0.192542010531819,1.91491975907807
"6",2008-01-16,12.3526446483792,0,-0.360734217663515,2.4842825296715
"7",2008-01-19,12.3513387720155,0,0.711634954014029,3.09158686297354
"8",2008-01-22,12.3500328956517,0,-0.173026356521628,3.65072412572019
"9",2008-01-25,12.348727019288,0,0.103894841250916,4.08090409839375
"10",2008-01-28,12.3474211429242,0,-0.437197041124783,4.32191610351868
"11",2008-01-31,12.3461152665604,0,-0.0371141904855851,4.34522176972729
"12",2008-02-03,12.3448093901967,0,0.192542010531295,4.15856361535015
"13",2008-02-06,12.3435035138329,0,-0.360734217663643,3.80318344676741
"14",2008-02-15,12.3395858847417,0,0.103894841251546,2.41178630057259
"15",2008-02-18,12.3382800083779,0,-0.437197041123342,2.0583460595717
"16",2008-02-27,12.3343623792867,0,-0.360734217663556,1.62693415914317
"17",2008-03-07,12.3304447501954,0,0.103894841251417,1.36935401834334
"18",2008-03-10,12.3291388738317,0,-0.437197041124157,1.11923422660108
"19",2008-03-13,12.3278329974679,0,-0.0371141904856187,0.766617810516233
"20",2008-03-16,12.3265271211042,0,0.192542010530033,0.334612481735442
"21",2008-03-19,12.3252212447404,0,-0.360734217663765,-0.136676933059929
"22",2008-03-22,12.3239153683766,0,0.711634954012862,-0.600440011115824
"23",2008-03-25,12.3226094920129,0,-0.17302635652271,-1.01459417921331
"24",2008-03-28,12.3213036156491,0,0.103894841250039,-1.35155861921059
"25",2008-03-31,12.3199977392854,0,-0.437197041123348,-1.60403795761705
"26",2008-04-03,12.3186918629216,0,-0.0371141904855067,-1.78550150272339
"27",2008-04-06,12.3173859865579,0,0.192542010529508,-1.92535690650846
"28",2008-04-09,12.3160801101941,0,-0.360734217663384,-2.06011136350361
"29",2008-04-12,12.3147742338304,0,0.711634954013214,-2.22278152687609
"30",2008-04-15,12.3134683574666,0,-0.173026356522131,-2.43322824440276
"31",2008-04-18,12.3121624811029,0,0.103894841251919,-2.69185974457842
"32",2008-04-21,12.3108566047391,0,-0.437197041124162,-2.97832628370048
"33",2008-04-24,12.3095507283754,0,-0.0371141904859914,-3.25561788783702
"34",2008-04-27,12.3082448520116,0,0.192542010531683,-3.47866276899928
