"","Date","Trend","Holidays","Weekly","Yearly"
"1",2007-01-01,13.0866091918255,-3.39584432452951,-0.0870504757684518,-0.139263297388124
"2",2007-01-02,13.0852564403422,-2.87974408149463,-0.195978427569602,-0.132166851231459
"3",2007-01-03,13.0839036888589,0,-0.114099246691807,-0.119569151268498
"4",2007-01-04,13.0825509373756,0,0.360898615708579,-0.10086576015333
"5",2007-01-05,13.0811981858923,0,0.157326965333408,-0.0755293483316925
"6",2007-01-06,13.079845434409,0,0.113949162021414,-0.0431274680931566
"7",2007-01-07,13.0784926829257,0,-0.235046593032564,-0.00333884305381606
"8",2007-01-08,13.0771399314424,0,-0.0870504757686661,0.0440323346562796
"9",2007-01-09,13.0757871799591,0,-0.195978427569376,0.099044568997947
"10",2007-01-10,13.0744344284758,0,-0.114099246692373,0.161610103341599
"11",2007-01-11,13.0730816769925,0,0.360898615708394,0.23148919363736
"12",2007-01-12,13.0717289255092,0,0.15732696533321,0.308287885106015
"13",2007-01-13,13.0703761740259,0,0.113949162021173,0.391459478865443
"14",2007-01-14,13.0690234225426,0,-0.235046593032444,0.48030978008316
"15",2007-01-15,13.0676706710593,0,-0.0870504757688803,0.574006119333669
"16",2007-01-16,13.066317919576,0,-0.195978427569151,0.671590036516077
"17",2007-01-17,13.0649651680927,0,-0.11409924669234,0.771993414761485
"18",2007-01-18,13.0636124166095,0,0.36089861570814,0.874057753075154
"19",2007-01-19,13.0622596651262,0,0.157326965333208,0.976556173850133
"20",2007-01-20,13.0609069136429,0,0.11394916202114,1.07821767755676
"21",2007-01-21,13.0595541621596,0,-0.235046593032867,1.17775308438342
"22",2007-01-22,13.0582014106763,0,-0.0870504757690177,1.2738820436304
"23",2007-01-23,13.056848659193,0,-0.195978427568956,1.36536044817001
"24",2007-01-24,13.0554959077097,0,-0.114099246692308,1.45100756480248
"25",2007-01-25,13.0541431562264,0,0.360898615708445,1.5297321829466
"26",2007-01-26,13.0527904047431,0,0.157326965333853,1.60055709442599
"27",2007-01-27,13.0514376532598,0,0.113949162021433,1.66264124620826
"28",2007-01-28,13.0500849017765,0,-0.235046593032747,1.71529895544485
"29",2007-01-29,13.0487321502932,0,-0.0870504757692318,1.75801564106288
"30",2007-01-30,13.0473793988099,0,-0.195978427568761,1.79045960707156
"31",2007-01-31,13.0460266473266,0,-0.114099246692275,1.81248950773474
"32",2007-02-01,13.0446738958433,0,0.360898615707702,1.82415723151191
"33",2007-02-02,13.04332114436,0,0.157326965333656,1.82570605648476
"34",2007-02-03,13.0419683928767,0,0.113949162021191,1.81756405187224
