"","Date","Trend","Holidays","Weekly","Yearly"
"1",2007-01-03,9.51911130625423,0,-0.334732228869163,7.26046864758114
"2",2007-01-06,9.51461763481911,0,0.746090164196384,6.66717987485277
"3",2007-01-09,9.510123963384,0,-0.646241134968972,5.81925602951855
"4",2007-01-12,9.50563029194888,0,-0.172412305506032,4.81059846705724
"5",2007-01-15,9.50113662051377,0,0.000791052263549685,3.75963432587172
"6",2007-01-18,9.49664294907866,0,-0.511912023340637,2.78577537954216
"7",2007-01-21,9.49214927764354,0,0.918416476223313,1.98573168062492
"8",2007-01-24,9.48765560620843,0,-0.334732228869174,1.41505343144461
"9",2007-01-27,9.48316193477331,0,0.746090164196389,1.0790328455238
"10",2007-01-30,9.47866826333819,0,-0.646241134969083,0.934880515922728
"11",2007-02-02,9.47417459190308,0,-0.172412305507246,0.904438461767861
"12",2007-02-05,9.46968092046797,0,0.000791052265336958,0.894247430148709
"13",2007-02-08,9.46518724903285,0,-0.51191202334074,0.818135473210579
"14",2007-02-11,9.46069357759774,0,0.918416476221706,0.617024314394786
"15",2007-02-14,9.45619990616262,0,-0.334732228869132,0.271452598457354
"16",2007-02-17,9.45170623472751,0,0.746090164196875,-0.195828168371407
"17",2007-02-20,9.44721256329239,0,-0.646241134969034,-0.727390616614614
"18",2007-02-23,9.44271889185728,0,-0.172412305506984,-1.24659149851701
"19",2007-02-26,9.43822522042216,0,0.000791052265042067,-1.67693769360095
"20",2007-03-01,9.43373154898705,0,-0.511912023340354,-1.96056474638089
"21",2007-03-04,9.42923787755193,0,0.918416476221745,-2.07144581410226
"22",2007-03-07,9.42474420611682,0,-0.334732228869143,-2.02040826736329
"23",2007-03-10,9.4202505346817,0,0.74609016419864,-1.85114774580115
"24",2007-03-13,9.41575686324659,0,-0.646241134968984,-1.62865088036687
"25",2007-03-16,9.41126319181147,0,-0.172412305506722,-1.42321474915946
"26",2007-03-19,9.40676952037636,0,0.000791052265089877,-1.29416023512493
"27",2007-03-22,9.40227584894124,0,-0.511912023340456,-1.277187509692
"28",2007-03-25,9.39778217750613,0,0.918416476222515,-1.37819830613005
"29",2007-03-28,9.39328850607102,0,-0.334732228869384,-1.57463854338952
"30",2007-03-31,9.3887948346359,0,0.746090164198645,-1.82347534386698
"31",2007-04-03,9.38430116320079,0,-0.646241134968935,-2.0733176637609
"32",2007-04-06,9.37980749176567,0,-0.172412305505394,-2.27731608121116
"33",2007-04-09,9.37531382033056,0,0.000791052264794963,-2.40352531366531
"34",2007-04-12,9.37082014889544,0,-0.511912023340301,-2.44032458674072
"35",2007-04-15,9.36632647746033,0,0.918416476222553,-2.39598266349544
