"","Date","Trend","Holidays","Weekly","Yearly"
"1",2007-01-01,12.2531079147291,0.144958222793478,0.0150485528738998,-1.7730285771241
"2",2007-01-02,12.2601127443504,-0.788853653368379,-0.015430543733617,-1.81604610368671
"3",2007-01-03,12.2671175739718,0,-0.108180890804608,-1.84643149246748
"4",2007-01-04,12.2741224035932,0,0.145548061284705,-1.86333739103989
"5",2007-01-05,12.2811272332146,0,0.0365832736280122,-1.86616186004791
"6",2007-01-06,12.288132062836,0,0.0556277482496515,-1.85456256244462
"7",2007-01-07,12.2951368924574,0,-0.129196201497547,-1.82846483942596
"8",2007-01-08,12.3021417220788,0,0.0150485528737977,-1.78806348963382
"9",2007-01-09,12.3091465517002,0,-0.0154305437333867,-1.73381823257593
"10",2007-01-10,12.3161513813216,0,-0.108180890804796,-1.66644300109307
"11",2007-01-11,12.323156210943,0,0.145548061284581,-1.58688936665015
"12",2007-01-12,12.3301610405644,0,0.0365832736279556,-1.49632455097018
"13",2007-01-13,12.3371658701858,0,0.0556277482494866,-1.39610461409554
"14",2007-01-14,12.3441706998072,0,-0.129196201497409,-1.28774352872889
"15",2007-01-15,12.3511755294286,0,0.0150485528736956,-1.17287895061995
"16",2007-01-16,12.35818035905,0,-0.0154305437331564,-1.05323557225134
"17",2007-01-17,12.3651851886714,0,-0.108180890804862,-0.930587000277409
"18",2007-01-18,12.3721900182928,0,0.145548061284474,-0.80671712487898
"19",2007-01-19,12.3791948479142,0,0.0365832736279138,-0.683381950886628
"20",2007-01-20,12.3861996775356,0,0.0556277482495722,-0.562272836473316
"21",2007-01-21,12.393204507157,0,-0.129196201497826,-0.44498203630229
"22",2007-01-22,12.4002093367784,0,0.015048552873505,-0.332971373877628
"23",2007-01-23,12.4072141663998,0,-0.0154305437330746,-0.227544774678695
"24",2007-01-24,12.4142189960212,0,-0.108180890804929,-0.129825280259732
"25",2007-01-25,12.4212238256426,0,0.145548061284644,-0.0407370370978716
"26",2007-01-26,12.428228655264,0,0.0365832736281506,0.0390073838148011
"27",2007-01-27,12.4352334848854,0,0.0556277482497044,0.108914125912365
"28",2007-01-28,12.4422383145068,0,-0.129196201497687,0.168709582536628
"29",2007-01-29,12.4492431441282,0,0.0150485528734029,0.218336415067958
"30",2007-01-30,12.4562479737496,0,-0.0154305437329928,0.257944283259537
"31",2007-01-31,12.463252803371,0,-0.108180890804995,0.287875652309528
"32",2007-02-01,12.4702576329924,0,0.145548061284242,0.308647164156302
"33",2007-02-02,12.4772624626138,0,0.0365832736280939,0.320927168251407
"34",2007-02-03,12.4842672922352,0,0.0556277482495395,0.325510096961224
"35",2007-02-04,12.4912721218566,0,-0.129196201497549,0.32328844059378
"36",2007-02-05,12.498276951478,0,0.015048552873802,0.315223125286117
"37",2007-02-06,12.5052817810994,0,-0.0154305437333588,0.302313122649949
"38",2007-02-07,12.5122866107208,0,-0.108180890804698,0.285565122858103
"39",2007-02-08,12.5192914403422,0,0.145548061284412,0.265964083082214
"40",2007-02-09,12.5262962699636,0,0.0365832736280373,0.244445421810307
"41",2007-02-10,12.533301099585,0,0.0556277482493746,0.221869568116206
"42",2007-02-11,12.5403059292064,0,-0.129196201497411,0.198999495469618
"43",2007-02-12,12.5473107588278,0,0.0150485528736115,0.176481774714058
"44",2007-02-13,12.5543155884492,0,-0.015430543733277,0.154831573285813
"45",2007-02-14,12.5613204180706,0,-0.108180890804764,0.134421910831727
"46",2007-02-15,12.568325247692,0,0.145548061284582,0.115477358502541
"47",2007-02-16,12.5753300773134,0,0.0365832736279806,0.098072243869678
"48",2007-02-17,12.5823349069347,0,0.0556277482495067,0.0821332991512959
"49",2007-02-18,12.5893397365561,0,-0.129196201497361,0.0674465706433205
"50",2007-02-19,12.5963445661775,0,0.0150485528740991,0.0536682951609983
"51",2007-02-20,12.6033493957989,0,-0.0154305437331951,0.04033934783815
"52",2007-02-21,12.6103542254203,0,-0.10818089080483,0.0269027773801673
"53",2007-02-22,12.6173590550417,0,0.145548061284164,0.012723871989845
"54",2007-02-23,12.6243638846631,0,0.0365832736280855,-0.0028878566722305
"55",2007-02-24,12.6313687142845,0,0.0556277482495924,-0.0206554217827899
"56",2007-02-25,12.6383735439059,0,-0.129196201497689,-0.0413105110481753
"57",2007-02-26,12.6453783735273,0,0.0150485528739969,-0.0655697069053822
"58",2007-02-27,12.6523832031487,0,-0.0154305437331133,-0.0941114278968901
"59",2007-02-28,12.6593880327701,0,-0.108180890805018,-0.127554206001226
"60",2007-03-02,12.6733976920129,0,0.0365832736280288,-0.211201081558136
"61",2007-03-03,12.6804025216343,0,0.0556277482494274,-0.262176793680143
"62",2007-03-04,12.6874073512557,0,-0.129196201497551,-0.31957071211536
"63",2007-03-05,12.6944121808771,0,0.0150485528738064,-0.383458248506236
"64",2007-03-06,12.7014170104985,0,-0.015430543732883,-0.453778954435495
"65",2007-03-08,12.7154266697413,0,0.145548061284504,-0.612796326409815
"66",2007-03-09,12.7224314993627,0,0.036583273627987,-0.700701245619318
"67",2007-03-10,12.7294363289841,0,0.0556277482492625,-0.793470716583323
"68",2007-03-11,12.7364411586055,0,-0.129196201497589,-0.890417523578248
"69",2007-03-12,12.7434459882269,0,0.0150485528737042,-0.990761058813932
"70",2007-03-13,12.7504508178483,0,-0.0154305437333975,-1.09364358761016
"71",2007-03-14,12.7574556474697,0,-0.108180890804666,-1.19814805547956
"72",2007-03-15,12.7644604770911,0,0.145548061284396,-1.3033169439252
"73",2007-03-16,12.7714653067125,0,0.036583273628077,-1.40817167124374
"74",2007-03-17,12.7784701363339,0,0.0556277482493947,-1.51173203834832
"75",2007-03-18,12.7854749659553,0,-0.129196201497451,-1.61303523696839
"76",2007-03-19,12.7924797955767,0,0.0150485528736021,-1.71115396750594
"77",2007-03-20,12.7994846251981,0,-0.0154305437333157,-1.80521325499604
"78",2007-03-21,12.8064894548195,0,-0.108180890804975,-1.89440560238428
"79",2007-03-23,12.8204991140623,0,0.0365832736280204,-2.0553738048111
"80",2007-03-24,12.8275039436837,0,0.0556277482492298,-2.1259795639638
"81",2007-03-25,12.8345087733051,0,-0.129196201497313,-2.18939293994407
"82",2007-03-26,12.8415136029265,0,0.0150485528740897,-2.24529544610848
"83",2007-03-27,12.8485184325479,0,-0.0154305437336817,-2.2934797807876
"84",2007-03-28,12.8555232621693,0,-0.108180890805041,-2.33384860264836
"85",2007-03-29,12.8625280917907,0,0.145548061284442,-2.36641107569197
"86",2007-03-30,12.8695329214121,0,0.0365832736279637,-2.39127738118324
"87",2007-03-31,12.8765377510335,0,0.0556277482493154,-2.40865143304063
"88",2007-04-01,12.8835425806549,0,-0.129196201497729,-2.41882206322786
"89",2007-04-02,12.8905474102763,0,0.0150485528738991,-2.42215296411034
"90",2007-04-04,12.904557069519,0,-0.108180890805107,-2.41005798552763
"91",2007-04-05,12.9115618991404,0,0.145548061284612,-2.39563182701866
"92",2007-04-06,12.9185667287618,0,0.0365832736279071,-2.37634129580378
"93",2007-04-07,12.9255715583832,0,0.0556277482497446,-2.35275069503909
"94",2007-04-08,12.9325763880046,0,-0.129196201497591,-2.32542904188912
"95",2007-04-09,12.939581217626,0,0.015048552873797,-2.29493916084018
"96",2007-04-10,12.9465860472474,0,-0.015430543733518,-2.261827533157
"97",2007-04-11,12.9535908768688,0,-0.108180890805174,-2.22661502599782
"98",2007-04-12,12.9605957064902,0,0.145548061284488,-2.18978858892163
"99",2007-04-13,12.9676005361116,0,0.036583273628012,-2.15179397135112
"100",2007-04-14,12.974605365733,0,0.0556277482498303,-2.11302948320007
"101",2007-04-15,12.9816101953544,0,-0.129196201497453,-2.07384079341244
"102",2007-04-16,12.9886150249758,0,0.0150485528736949,-2.03451673841946
"103",2007-04-17,12.9956197818334,0,-0.0154305437334362,-1.99528609507468
"104",2007-04-18,13.002624538691,0,-0.108180890804876,-1.95631526082989
"105",2007-04-19,13.0096292955486,0,0.14554806128438,-1.91770677781194
"106",2007-04-20,13.0166340524062,0,0.0365832736279553,-1.87949863684733
"107",2007-04-21,13.0236388092638,0,0.0556277482496653,-1.84166430189218
"108",2007-04-22,13.0306435661214,0,-0.129196201497315,-1.80411340409979
"109",2007-04-23,13.037648322979,0,0.0150485528735043,-1.76669306696573
"110",2007-04-24,13.0446530798366,0,-0.0154305437330574,-1.72918983861818
"111",2007-04-25,13.0516578366941,0,-0.108180890804943,-1.6913322231992
"112",2007-04-26,13.0586625935517,0,0.14554806128455,-1.65279381918527
"113",2007-04-27,13.0656673504093,0,0.0365832736278986,-1.61319708717843
"114",2007-04-28,13.0726721072669,0,0.0556277482497975,-1.57211778199131
