"","Date","Trend","Holidays","Weekly","Yearly"
"1",2007-01-01,14.9411204487915,3.6848310329753,-0.00388347240288453,0.842591236305618
"2",2007-01-02,14.9370794749722,-3.06155494114641,0.220521005724699,0.862607605480027
"3",2007-01-03,14.9330385011529,0,0.104193380835151,0.893753560384125
"4",2007-01-04,14.9289975273335,0,0.0480890586613017,0.93699509458746
"5",2007-01-10,14.9047516844176,0,0.104193380835444,1.4779283938733
"6",2007-01-11,14.9007107105982,0,0.0480890586608631,1.61411641100691
"7",2007-01-12,14.8966697367789,0,0.451840256390582,1.76147090983817
"8",2007-01-13,14.8926287629596,0,-0.119682034285716,1.91858444386617
"9",2007-01-14,14.8885877891402,0,-0.701078194922372,2.08377453218031
"10",2007-01-15,14.8845468153209,0,-0.00388347240159326,2.25510613361007
"11",2007-01-16,14.8805058415016,0,0.220521005724861,2.43042062609527
"12",2007-01-17,14.8764648676823,0,0.104193380835176,2.60737077271505
"13",2007-01-18,14.8724238938629,0,0.048089058660762,2.78346100059892
"14",2007-01-19,14.8683829200436,0,0.45184025639107,2.95609217822631
"15",2007-01-20,14.8643419462243,0,-0.119682034286892,3.12260995398021
"16",2007-01-21,14.8603009724049,0,-0.701078194921988,3.28035561747002
"17",2007-01-22,14.8562599985856,0,-0.00388347240250553,3.42671836774525
"18",2007-01-23,14.8522190247663,0,0.220521005724801,3.55918782120119
"19",2007-01-24,14.8481780509469,0,0.104193380834908,3.67540556819918
"20",2007-01-25,14.8441370771276,0,0.0480890586612074,3.77321459199703
"21",2007-01-26,14.8400961033083,0,0.451840256391158,3.85070539664607
"22",2007-01-27,14.836055129489,0,-0.119682034285641,3.90625775145813
"23",2007-01-28,14.8320141556696,0,-0.70107819492208,3.93857704724867
"24",2007-01-29,14.8279731818503,0,-0.00388347240185995,3.94672437188192
"25",2007-01-30,14.823932208031,0,0.220521005724742,3.93013954718443
"26",2007-01-31,14.8198912342116,0,0.10419338083464,3.88865652296025
"27",2007-02-01,14.8158502603923,0,0.0480890586602224,3.82251069310498
"28",2007-02-02,14.811809286573,0,0.451840256390943,3.73233787971702
"29",2007-02-03,14.8077683127536,0,-0.119682034286097,3.6191649194262
"30",2007-02-04,14.8037273389343,0,-0.701078194922173,3.48439197746178
"31",2007-02-05,14.799686365115,0,-0.00388347240312309,3.32976690473613
"32",2007-02-06,14.7956453912957,0,0.22052100572486,3.15735213694675
"33",2007-02-07,14.7916044174763,0,0.104193380835215,2.96948480801367
"34",2007-02-09,14.7835224698377,0,0.451840256390728,2.55783446358499
"35",2007-02-10,14.7794814960183,0,-0.119682034286554,2.33966281165467
"36",2007-02-11,14.775440522199,0,-0.701078194922265,2.11714918310988
"37",2007-02-12,14.7713995483797,0,-0.00388347240403539,1.89323381570982
"38",2007-02-13,14.7673585745603,0,0.220521005724801,1.67080490587512
"39",2007-02-14,14.763317600741,0,0.104193380834947,1.45264069233092
"40",2007-02-15,14.7592766269217,0,0.0480890586611132,1.24135395127197
"41",2007-02-16,14.7552356531024,0,0.451840256390513,1.03934013170204
"42",2007-02-17,14.751194679283,0,-0.119682034285302,0.848730281164095
"43",2007-02-18,14.7471537054637,0,-0.701078194922476,0.671349807080416
"44",2007-02-19,14.7431127316444,0,-0.00388347240374067,0.508683989741973
"45",2007-02-20,14.739071757825,0,0.220521005724741,0.361851012586584
"46",2007-02-21,14.7350307840057,0,0.104193380834679,0.231583107237525
"47",2007-02-22,14.7309898101864,0,0.0480890586597907,0.118216228694842
"48",2007-02-23,14.726948836367,0,0.451840256391152,0.0216884843004165
"49",2007-02-24,14.7229078625477,0,-0.119682034286478,-0.0584526569790851
"50",2007-02-25,14.7188668887284,0,-0.701078194921974,-0.12303454622288
"51",2007-02-26,14.7148259149091,0,-0.00388347240309503,-0.173235292461363
"52",2007-02-27,14.7107849410897,0,0.220521005724681,-0.210552007840777
"53",2007-02-28,14.7067439672704,0,0.104193380834972,-0.23676208426734
"54",2007-03-01,14.7027029934511,0,0.0480890586602361,-0.253878382443019
"55",2007-03-02,14.6986620196317,0,0.451840256390937,-0.264099350787819
"56",2007-03-03,14.6946210458124,0,-0.119682034286935,-0.26975520511265
"57",2007-03-04,14.6905800719931,0,-0.701078194922066,-0.273251387485155
"58",2007-03-05,14.6865390981737,0,-0.00388347240400731,-0.277010582534359
"59",2007-03-06,14.6824981243544,0,0.220521005724762,-0.283414600142335
"60",2007-03-18,14.6340064385225,0,-0.701078194922487,-1.16132712436938
"61",2007-03-19,14.6299654647031,0,-0.00388347240271606,-1.31588282423354
"62",2007-03-20,14.6259244908838,0,0.220521005724681,-1.47912609966569
"63",2007-03-21,14.6218835170645,0,0.104193380835572,-1.64905177779548
"64",2007-03-22,14.6178425432451,0,0.0480890586601419,-1.82344069072371
"65",2007-03-23,14.6138015694258,0,0.451840256391146,-1.99990882408789
"66",2007-03-24,14.6097605956065,0,-0.119682034286596,-2.17596018490643
"67",2007-03-25,14.6057196217872,0,-0.70107819492258,-2.34904218769597
"68",2007-03-26,14.6016786479678,0,-0.00388347240242127,-2.51660230432318
"69",2007-03-27,14.5976376741485,0,0.2205210057248,-2.67614469797686
"70",2007-03-28,14.5935967003292,0,0.104193380835304,-2.82528556549755
"71",2007-03-31,14.5814737788712,0,-0.119682034287772,-3.18922332350268
"72",2007-04-01,14.5774328050518,0,-0.701078194922196,-3.2769233632555
"73",2007-04-02,14.5733918312325,0,-0.00388347240333364,-3.34567930449506
"74",2007-04-03,14.5693508574132,0,0.22052100572474,-3.39472252459701
"75",2007-04-04,14.5653098835939,0,0.104193380835037,-3.42365399803586
"76",2007-04-05,14.5612689097745,0,0.0480890586610327,-3.43245266077508
"77",2007-04-06,14.5572279359552,0,0.451840256390716,-3.42147537110636
"78",2007-04-07,14.5531869621359,0,-0.119682034284813,-3.39144848772671
"79",2007-04-08,14.5491459883165,0,-0.701078194922288,-3.34345127377221
"80",2007-04-09,14.5451050144972,0,-0.00388347240268794,-3.2788915181696
"81",2007-04-10,14.5410640406779,0,0.220521005724681,-3.19947393893541
"82",2007-04-11,14.5370230668585,0,0.104193380834769,-3.10716209312212
"83",2007-04-12,14.5329820930392,0,0.0480890586605942,-3.00413466141347
"84",2007-04-13,14.5289411192199,0,0.451840256391355,-2.89273709879739
"85",2007-04-14,14.5249001454006,0,-0.119682034285989,-2.77542974357077
"86",2007-04-15,14.5208591715812,0,-0.701078194922381,-2.65473355300825
"87",2007-04-16,14.5168181977619,0,-0.00388347240204234,-2.53317468373439
"88",2007-04-18,14.5087362501232,0,0.104193380835344,-2.29726884488296
"89",2007-04-19,14.5046952763039,0,0.048089058660493,-2.18750997587296
"90",2007-04-21,14.4966133286652,0,-0.119682034286445,-1.99440101794602
"91",2007-04-22,14.4925723548459,0,-0.701078194922473,-1.91429926674348
"92",2007-04-23,14.4885313810266,0,-0.00388347240295463,-1.8468272458383
"93",2007-04-24,14.4844904072073,0,0.220521005724842,-1.79281339020218
"94",2007-04-25,14.4804494333879,0,0.104193380835076,-1.75273126027267
"95",2007-04-26,14.4764084595686,0,0.0480890586609385,-1.72669143336902
"96",2007-04-27,14.4723674857493,0,0.451840256390926,-1.71444156224349
"97",2007-05-05,14.4400396897723,0,-0.11968203428565,-1.97627921670107
"98",2007-05-06,14.4359987152752,0,-0.701078194922182,-2.02676613583012
"99",2007-05-07,14.431957740778,0,-0.00388347240201426,-2.07384479103711
"100",2007-05-08,14.4279167662809,0,0.220521005724761,-2.11524979613305
"101",2007-05-09,14.4238757917838,0,0.104193380835383,-2.14882068841731
"102",2007-05-12,14.4117528682924,0,-0.119682034286106,-2.18351907424413
"103",2007-05-14,14.4036709192982,0,-0.00388347240136862,-2.13683813005719
"104",2007-05-23,14.3673021488241,0,0.104193380834847,-1.16937714223413
"105",2007-05-24,14.3632611743269,0,0.0480890586612897,-1.00431135634781
"106",2007-05-25,14.3592201998298,0,0.451840256391223,-0.834444668280178
"107",2007-05-26,14.3551792253327,0,-0.119682034286031,-0.662120007337828
"108",2007-05-30,14.3390153273442,0,0.104193380834579,0.00438831528533391
"109",2007-06-02,14.3268924038528,0,-0.119682034286487,0.419653313897161
"110",2007-06-04,14.3188104548586,0,-0.00388347240289848,0.63093610288832
