"","Date","Trend","Holidays","Weekly","Yearly"
"1",2007-01-03,10.6428855763593,0,-0.345036566836281,2.57910683600205
"2",2007-01-06,10.6410865187905,0,1.02375303802368,2.35797906993706
"3",2007-01-09,10.6392874612216,0,-0.713110741905922,2.06778267236775
"4",2007-01-12,10.6374884036527,0,0.459833517855435,1.75617486733964
"5",2007-01-15,10.6356893460838,0,-0.488437475650581,1.47969936764958
"6",2007-01-18,10.6338902885149,0,-0.18381215334631,1.29127451969597
"7",2007-01-21,10.632091230946,0,0.246810381860589,1.22798070942579
"8",2007-01-24,10.6302921733771,0,-0.345036566836599,1.30217621633825
"9",2007-01-27,10.6284931158082,0,1.02375303802353,1.49819568123541
"10",2007-01-30,10.6266940582393,0,-0.713110741905662,1.77552507971316
"11",2007-02-02,10.6248950006705,0,0.459833517854149,2.07774281464084
"12",2007-02-05,10.6230959431016,0,-0.488437475649597,2.34507631068644
"13",2007-02-08,10.6212968855327,0,-0.18381215334643,2.52751710170881
"14",2007-02-11,10.6194978279638,0,0.246810381858135,2.59530026456883
"15",2007-02-14,10.6176987703949,0,-0.345036566836406,2.54422519668296
"16",2007-02-17,10.615899712826,0,1.02375303802382,2.39460529993664
"17",2007-02-20,10.6141006552571,0,-0.713110741905716,2.18424978234484
"18",2007-02-23,10.6123015976882,0,0.459833517854478,1.95738735506465
"19",2007-02-26,10.6105025401194,0,-0.488437475649675,1.75245197600696
"20",2007-03-01,10.6087034825505,0,-0.183812153346751,1.59190534200913
"21",2007-03-04,10.6069044249816,0,0.246810381858014,1.47670518758029
"22",2007-03-07,10.6051053674127,0,-0.345036566836724,1.3867907989375
"23",2007-03-10,10.6033063098438,0,1.02375303802357,1.28737030234172
"24",2007-03-13,10.6015072522749,0,-0.71311074190577,1.13927207516047
"25",2007-03-16,10.599708194706,0,0.459833517854808,0.910562288072944
"26",2007-03-19,10.5979091371371,0,-0.488437475649807,0.586309009921868
"27",2007-03-22,10.5961100795682,0,-0.183812153346871,0.173874333547074
"28",2007-03-25,10.5943110219994,0,0.246810381859795,-0.297692138512307
"29",2007-03-28,10.5925119644305,0,-0.345036566836879,-0.78401592684457
"30",2007-03-31,10.5907129068616,0,1.02375303802342,-1.23584118977111
"31",2007-04-03,10.5889138492927,0,-0.713110741905823,-1.61078932962166
"32",2007-04-06,10.5871147917238,0,0.45983351785617,-1.88330932709548
"33",2007-04-09,10.5853157341549,0,-0.488437475649885,-2.05017048165808
"34",2007-04-12,10.583516676586,0,-0.183812153346385,-2.13003300803629
"35",2007-04-15,10.5817176190171,0,0.246810381859674,-2.15721721987808
"36",2007-04-18,10.5799185614482,0,-0.345036566836686,-2.17135851490063
"37",2007-04-21,10.5781195038794,0,1.02375303802337,-2.20576437597808
"38",2007-04-24,10.5763204463105,0,-0.713110741906074,-2.27767371277891
"39",2007-04-27,10.5745213887416,0,0.459833517856499,-2.38314455503115
"40",2007-04-30,10.5727223311727,0,-0.488437475649962,-2.4980762888624
"41",2007-05-03,10.5709232736038,0,-0.183812153345697,-2.58522012904453
"42",2007-05-06,10.5691242160349,0,0.246810381859553,-2.60537965926751
"43",2007-05-09,10.567325158466,0,-0.345036566836493,-2.52979366794216
"44",2007-05-12,10.5655261008971,0,1.02375303802366,-2.35026000154263
"45",2007-05-15,10.5637270433282,0,-0.713110741906128,-2.0840380868783
"46",2007-05-18,10.5619279857594,0,0.459833517855213,-1.77185832413503
"47",2007-05-21,10.5601289281905,0,-0.488437475649033,-1.4691522403063
"48",2007-05-24,10.5583298706216,0,-0.183812153345817,-1.23244389081134
"49",2007-05-27,10.5565308130527,0,0.246810381859432,-1.10423357090291
"50",2007-05-30,10.5547317554838,0,-0.345036566836462,-1.10028278514051
"51",2007-06-02,10.5529326979149,0,1.02375303802351,-1.20279758239045
"52",2007-06-05,10.551133640346,0,-0.713110741906182,-1.36167821553213
"53",2007-06-08,10.5493345827771,0,0.459833517854959,-1.50406534815416
"54",2007-06-11,10.5475355252083,0,-0.488437475649111,-1.55033804761511
"55",2007-06-14,10.5457364676394,0,-0.183812153346745,-1.4330243218927
"56",2007-06-17,10.5439374100705,0,0.246810381861213,-1.11420536028499
"57",2007-06-20,10.5421383525016,0,-0.345036566836269,-0.597170349785636
"58",2007-06-23,10.5403392949327,0,1.02375303802336,0.0707070523883438
"59",2007-06-26,10.5385402373638,0,-0.713110741905411,0.804920416531171
"60",2007-06-29,10.5367411797949,0,0.459833517855288,1.4993820960498
"61",2007-07-02,10.534942122226,0,-0.488437475649189,2.04731422811157
"62",2007-07-05,10.5331430646571,0,-0.183812153346259,2.36292361563077
"63",2007-07-08,10.5313440070883,0,0.246810381861092,2.39906279410116
"64",2007-07-11,10.5295449495194,0,-0.345036566836424,2.15695382964075
"65",2007-07-14,10.5277458919505,0,1.02375303802366,1.68583695235996
"66",2007-07-17,10.5259468343816,0,-0.713110741905465,1.07267979243256
"67",2007-07-20,10.5241477768127,0,0.459833517855618,0.424306993910258
"68",2007-07-23,10.5223487192438,0,-0.488437475650382,-0.154036938194539
"69",2007-07-26,10.5205496616749,0,-0.183812153346379,-0.578975408483197
"70",2007-07-29,10.518750604106,0,0.246810381860971,-0.803815153219644
"71",2007-08-01,10.5169515465371,0,-0.345036566836742,-0.824938695230612
"72",2007-08-04,10.5151524889683,0,1.02375303802361,-0.678826625435834
"73",2007-08-10,10.5115543738305,0,0.459833517855364,-0.159207188390204
"74",2007-08-13,10.5097553157969,0,-0.488437475650459,0.0632184535573835
"75",2007-08-16,10.5079562577633,0,-0.183812153346499,0.183075628171243
"76",2007-08-19,10.5061571997297,0,0.246810381858516,0.175749708270006
"77",2007-08-22,10.5043581416961,0,-0.345036566836549,0.0468533434295805
"78",2007-08-25,10.5025590836625,0,1.02375303802346,-0.173252166521772
"79",2007-08-28,10.5007600256289,0,-0.71311074190577,-0.439977562928141
"80",2007-08-31,10.4989609675953,0,0.459833517854078,-0.707038599950068
"81",2007-09-03,10.4971619095617,0,-0.488437475649476,-0.937743533361983
"82",2007-09-06,10.4953628515281,0,-0.183812153346012,-1.11237430054517
"83",2007-09-09,10.4935637934945,0,0.246810381858395,-1.23022173160468
"84",2007-09-12,10.4917647354608,0,-0.345036566836356,-1.30633170163208
"85",2007-09-15,10.4899656774272,0,1.02375303802365,-1.36438985564639
"86",2007-09-18,10.4881666193936,0,-0.713110741905823,-1.42806940293114
"87",2007-09-21,10.48636756136,0,0.459833517854407,-1.5133827458986
"88",2007-09-24,10.4845685033264,0,-0.488437475649608,-1.62409596981436
"89",2007-09-27,10.4827694452928,0,-0.18381215334694,-1.7512541691826
"90",2007-09-30,10.4809703872592,0,0.246810381860392,-1.87662787779215
"91",2007-10-03,10.4791713292256,0,-0.345036566836673,-1.97877718038339
"92",2007-10-06,10.477372271192,0,1.0237530380235,-2.03974307222388
"93",2007-10-09,10.4755732131584,0,-0.713110741905877,-2.05028958346669
"94",2007-10-12,10.4737741551248,0,0.459833517855769,-2.01213743119929
"95",2007-10-15,10.4719750970912,0,-0.488437475649686,-1.93658493626497
"96",2007-10-18,10.4701760390576,0,-0.18381215334706,-1.84002078407532
"97",2007-10-21,10.468376981024,0,0.246810381860055,-1.73777467852379
"98",2007-10-24,10.4665779229904,0,-0.345036566836828,-1.63825718979589
"99",2007-10-27,10.4647788649568,0,1.02375303802346,-1.53926678915267
"100",2007-10-30,10.4629798069232,0,-0.713110741905617,-1.4277128046941
"101",2007-11-02,10.4611807488896,0,0.459833517856099,-1.28299800618527
"102",2007-11-05,10.459381690856,0,-0.488437475649763,-1.0832106538857
"103",2007-11-08,10.4575826328224,0,-0.183812153345766,-0.812406600821481
"104",2007-11-11,10.4557835747888,0,0.246810381859934,-0.466869966653415
"105",2007-11-14,10.4539845167552,0,-0.345036566836635,-0.0584467985381001
"106",2007-11-17,10.4521854587216,0,1.02375303802375,0.386195710006301
"107",2007-11-20,10.450386400688,0,-0.713110741906182,0.830422728426156
"108",2007-11-23,10.4485873426544,-2.59779416023337,0.459833517856428,1.23547914739741
"109",2007-11-26,10.4467882846208,0,-0.488437475649895,1.56932902181053
"110",2007-11-29,10.4449892265872,0,-0.183812153345886,1.81412977161409
"111",2007-12-02,10.4431901685536,0,0.246810381859813,1.97026858434797
"112",2007-12-05,10.4413911105199,0,-0.345036566836605,2.05575303699923
"113",2007-12-08,10.4395920524863,0,1.0237530380236,2.10097152799972
"114",2007-12-11,10.4377929944527,0,-0.713110741906235,2.14009763102941
"115",2007-12-14,10.4359939364191,0,0.459833517854559,2.20136458752016
"116",2007-12-17,10.4341948783855,0,-0.488437475648912,2.29881522979152
"117",2007-12-20,10.4323958203519,0,-0.183812153346006,2.42782029758302
"118",2007-12-23,10.4305967623183,0,0.246810381859477,2.56571916191127
"119",2007-12-26,10.4287977042847,-1.10887346978092,-0.345036566836412,2.67760576343227
"120",2007-12-29,10.4269986462511,0,1.02375303802345,2.72590387451448
"121",2008-01-01,10.4251995882175,-3.90135049232991,-0.713110741905779,2.68131511610226
"122",2008-01-04,10.4234005301839,0,0.459833517854888,2.53227001938827
"123",2008-01-07,10.4216014721503,0,-0.48843747564899,2.29030211642611
"124",2008-01-10,10.4198024141167,0,-0.183812153346327,1.98973994529463
"125",2008-01-13,10.4180033560831,0,0.246810381861473,1.68153303001492
"126",2008-01-16,10.4162042980495,0,-0.345036566836219,1.42253468812817
"127",2008-01-19,10.4144052400159,0,1.0237530380233,1.26276705949222
"128",2008-01-22,10.4126061819823,0,-0.713110741905519,1.23377447983231
"129",2008-01-25,10.4108071239487,0,0.459833517855217,1.34096899443987
"130",2008-01-28,10.4090080659151,0,-0.488437475650183,1.56192571724931
"131",2008-01-31,10.4072090078815,0,-0.183812153346447,1.85112814831821
"132",2008-02-03,10.4054099498479,0,0.246810381861352,2.15006171097137
"133",2008-02-06,10.4036108918143,0,-0.345036566836884,2.40021612115301
"134",2008-02-09,10.4018118337807,0,1.0237530380237,2.55582801406856
"135",2008-02-12,10.4000127757471,0,-0.713110741905259,2.59326487777616
"136",2008-02-15,10.3982137177135,0,0.459833517854964,2.51480575390019
"137",2008-02-18,10.3964146596799,0,-0.488437475650206,2.3459971833993
"138",2008-02-21,10.3946156016463,0,-0.183812153346568,2.12739090247449
"139",2008-02-24,10.3928165436127,0,0.246810381859114,1.9028851722102
"140",2008-02-27,10.3910174855791,0,-0.345036566836691,1.70773057066809
"141",2008-03-01,10.3892184275454,0,1.02375303802355,1.55930817363871
"142",2008-03-04,10.3874193695118,0,-0.713110741906137,1.4530326351983
"143",2008-03-07,10.3856203114782,0,0.459833517855293,1.36437220570794
"144",2008-03-10,10.3838212534446,0,-0.488437475650338,1.25636697371029
"145",2008-03-13,10.382022195411,0,-0.183812153346081,1.0905857137953
"146",2008-03-16,10.3800910152217,0,0.246810381858777,0.838566749842527
