"","Date","Trend","Holidays","Weekly","Yearly"
"1",2011-04-08,3.83724994146178,0,0.0667747596669195,-2.73584168633703
"2",2011-04-09,3.84818740465817,0,0.0298178531717873,-2.57713029858124
"3",2011-04-10,3.85912486785457,0,0.00422240304273582,-2.42451904990142
"4",2011-04-11,3.87006233105096,0,-0.148161922861529,-2.28160409773669
"5",2011-04-12,3.88099979424735,0,-0.173477992984798,-2.15157637892053
"6",2011-04-13,3.89193725744374,0,0.0218667899645556,-2.03712802497266
"7",2011-04-14,3.90287472064014,0,0.198958109999846,-1.9403749175581
"8",2011-04-15,3.91381218383653,0,0.0667747596668431,-1.86279771348563
"9",2011-04-16,3.92474964703292,0,0.0298178531718695,-1.80520309644488
"10",2011-04-17,3.93568711022931,0,0.00422240304283528,-1.76770638679186
"11",2011-04-18,3.94662457342571,0,-0.148161922861555,-1.74973598012284
"12",2011-04-19,3.9575620366221,0,-0.173477992984606,-1.75005941033102
"13",2011-04-20,3.96849949981849,0,0.0218667899647378,-1.76683016395768
"14",2011-04-21,3.97943696301488,0,0.19895810999987,-1.797653730357
"15",2011-04-22,3.99037442621128,0,0.0667747596672786,-1.83967077624989
"16",2011-04-23,4.00131188940767,0,0.0298178531719582,-1.88965480193365
"17",2011-04-24,4.01224935260406,0,0.00422240304267683,-1.94412118617027
"18",2011-04-25,4.02318681580046,0,-0.148161922861703,-1.99944417148995
"19",2011-04-26,4.03412427899685,0,-0.173477992984821,-2.05197809246691
"20",2011-04-27,4.04506174219324,0,0.0218667899644327,-2.09817901425737
"21",2011-04-28,4.05599920538963,0,0.198958109999841,-2.13472293179707
"22",2011-04-29,4.06693666858603,0,0.0667747596671296,-2.1586167822944
"23",2011-04-30,4.07787413178242,0,0.0298178531718233,-2.16729874221123
"24",2011-05-01,4.08881159497881,0,0.00422240304264732,-2.1587246084131
"25",2011-05-02,4.0997490581752,0,-0.14816192286119,-2.13143749177159
"26",2011-05-03,4.1106865213716,0,-0.173477992984717,-2.08461856736479
"27",2011-05-04,4.12162398456799,0,0.0218667899645764,-2.01811721298716
"28",2011-05-05,4.13256144776438,0,0.198958109999851,-1.93245950903842
"29",2011-05-06,4.14349891096077,0,0.0667747596671257,-1.82883474856511
"30",2011-05-07,4.15443637415717,0,0.0298178531719055,-1.70906029551126
"31",2011-05-08,4.16537383735356,0,0.00422240304265093,-1.57552581099305
"32",2011-05-09,4.17631130054995,0,-0.148161922861337,-1.43111852058979
"33",2011-05-10,4.18724876374634,0,-0.173477992984702,-1.27913179998918
"34",2011-05-11,4.19818622694274,0,0.021866789964797,-1.12315989299379
"35",2011-05-12,4.20912369013913,0,0.198958109999841,-0.966982028053663
"36",2011-05-13,4.22006115333552,0,0.0667747596672327,-0.814439552696656
"37",2011-05-14,4.23099861653192,0,0.0298178531718824,-0.669309948199497
"38",2011-05-15,4.24193607972831,0,0.0042224030427504,-0.535181711292622
"39",2011-05-16,4.2528735429247,0,-0.148161922861364,-0.415334091323773
"40",2011-05-17,4.26381100612109,0,-0.17347799298451,-0.312625549086711
"41",2011-05-18,4.27474846931749,0,0.0218667899644919,-0.229394560615544
"42",2011-05-19,4.28568593251388,0,0.19895810999986,-0.167376032228512
"43",2011-05-20,4.29662339571027,0,0.0667747596671563,-0.127636132190229
"44",2011-05-21,4.30756085890666,0,0.0298178531718594,-0.110527793039009
