"","Date","Trend","Holidays","Weekly","Yearly"
"1",2007-09-12,13.6319304698119,0,0.19100311720307,-1.73560774420189
"2",2007-09-14,13.6252655642901,0,0.477254805299781,-2.0232145814777
"3",2007-09-15,13.6219331115292,0,-0.0442108562988876,-2.14355080025776
"4",2007-09-16,13.6186006587683,0,-0.615181808149954,-2.24623338463165
"5",2007-09-17,13.6152682060073,0,-0.171296638846062,-2.33031423929214
"6",2007-09-18,13.6119357532464,0,0.168067244337882,-2.39532019167768
"7",2007-09-19,13.6086033004855,0,0.191003117202884,-2.44126142788135
"8",2007-09-20,13.6052708477246,0,-0.0056358635476569,-2.46862681526611
"9",2007-09-21,13.6019383949637,0,0.477254805300172,-2.47836627517324
"10",2007-09-22,13.5986059422028,0,-0.0442108562984916,-2.47186072337959
"11",2007-09-23,13.5952734894419,0,-0.61518180814946,-2.45088043584853
"12",2007-09-24,13.591941036681,0,-0.171296638845401,-2.41753301334404
"13",2007-09-25,13.5886085839201,0,0.168067244337881,-2.37420240187185
"14",2007-09-26,13.5852761311591,0,0.191003117202698,-2.32348066878127
"15",2007-09-27,13.5819436783982,0,-0.00563586354800665,-2.26809442992834
"16",2007-09-28,13.5786112256373,0,0.477254805300074,-2.21082796613088
"17",2007-09-29,13.5752787728764,0,-0.0442108562988797,-2.1544451532574
"18",2007-09-30,13.5719463201155,0,-0.61518180814944,-2.10161235731721
"19",2007-10-01,13.5686138673546,0,-0.171296638844741,-2.05482441310134
"20",2007-10-02,13.5652814145937,0,0.168067244337637,-2.01633571324922
"21",2007-10-03,13.5619489618328,0,0.191003117203058,-1.9880982866748
"22",2007-10-04,13.5586165090719,0,-0.00563586354770128,-1.97170854526416
"23",2007-10-05,13.5552840563109,0,0.477254805299977,-1.96836413133516
"24",2007-10-06,13.55195160355,0,-0.0442108562992677,-1.97883201246727
"25",2007-10-08,13.5452866980282,0,-0.171296638846144,-2.04201275233276
"26",2007-10-09,13.5419542452673,0,0.168067244338028,-2.09399068593398
"27",2007-10-10,13.5386217925064,0,0.191003117202818,-2.15833443309596
"28",2007-10-11,13.5352893397455,0,-0.00563586354769227,-2.23361142291259
"29",2007-10-12,13.5319568869846,0,0.477254805299879,-2.3180254022083
"30",2007-10-13,13.5286244342237,0,-0.0442108562981091,-2.40946712247553
"31",2007-10-14,13.5252919814627,0,-0.615181808149712,-2.50557337333292
"32",2007-10-15,13.5219595287018,0,-0.171296638845483,-2.60379266236086
"33",2007-10-16,13.5186270759409,0,0.168067244338027,-2.70145566244539
"34",2007-10-17,13.51529462318,0,0.191003117203178,-2.79584842281239
"35",2007-10-18,13.5119621704191,0,-0.0056358635480421,-2.88428627228067
"36",2007-10-19,13.5086297176582,0,0.477254805299682,-2.96418633465209
"37",2007-10-20,13.5052972648973,0,-0.0442108562984972,-3.03313662674866
"38",2007-10-21,13.5019648121364,0,-0.615181808150005,-3.08895981782301
"39",2007-10-22,13.4986323593755,0,-0.171296638844823,-3.12976989170128
"40",2007-10-23,13.4952999066145,0,0.168067244338025,-3.15402016530688
"41",2007-10-24,13.4919674538536,0,0.191003117203538,-3.16054137298059
"42",2007-10-25,13.4886350010927,0,-0.00563586354773666,-3.14856881783585
"43",2007-10-26,13.4853025483318,0,0.477254805300172,-3.11775791083155
"44",2007-10-27,13.4819700955709,0,-0.0442108562981011,-3.06818775606822
"45",2007-10-28,13.47863764281,0,-0.615181808149511,-3.00035278726678
"46",2007-10-29,13.4753051900491,0,-0.171296638846225,-2.91514280549951
"47",2007-10-30,13.4719727372882,0,0.168067244337782,-2.81381210201948
"48",2007-10-31,13.4686402845273,0,0.191003117203352,-2.69793866292036
"49",2007-11-01,13.4653078317664,0,-0.00563586354743125,-2.56937473529696
"50",2007-11-02,13.4619753790054,0,0.477254805300074,-2.43019027944427
"51",2007-11-03,13.4586429262445,0,-0.0442108562969426,-2.28261103140378
"52",2007-11-04,13.4553104734836,0,-0.615181808149491,-2.12895304907736
"53",2007-11-05,13.4519780207227,0,-0.171296638845565,-1.97155570892404
"54",2007-11-06,13.4486455679618,0,0.16806724433778,-1.8127151562885
"55",2007-11-07,13.4453131152009,0,0.191003117203166,-1.65462018961038
