"","Date","Trend","Holidays","Weekly","Yearly"
"1",2008-04-11,6.05981975743304,0,0.0934945556558472,0.71522696478886
"2",2008-04-12,6.06084307348812,0,-0.152078642782548,0.751474541080425
"3",2008-04-13,6.06186638954319,0,-0.245491158305535,0.787338982717312
"4",2008-04-14,6.06288970559826,0,0.159729632313961,0.822260686308943
"5",2008-04-15,6.06391302165333,0,0.132276322093148,0.855674740510503
"6",2008-04-16,6.0649363377084,0,0.0684256520357332,0.887020556342149
"7",2008-04-17,6.06595965376347,0,-0.0563563610108029,0.915751499451755
"8",2008-04-18,6.06698296981854,0,0.093494555655197,0.941344319936109
"9",2008-04-19,6.06800628587361,0,-0.152078642782633,0.963308182615023
"10",2008-04-20,6.06902960192868,0,-0.245491158305879,0.98119311280595
"11",2008-04-21,6.07005291798376,0,0.159729632314266,0.994597689226404
"12",2008-04-22,6.07107623403883,0,0.132276322093028,1.00317583606584
"13",2008-04-23,6.0720995500939,0,0.0684256520357127,1.00664258987309
"14",2008-04-24,6.07312286614897,0,-0.0563563610105539,1.00477874293318
"15",2008-04-25,6.07414618220404,0,0.0934945556556753,0.997434292472186
"16",2008-04-26,6.07516949825911,0,-0.152078642782696,0.984530653509661
"17",2008-04-27,6.07619281431418,0,-0.245491158306223,0.966061621651089
"18",2008-04-28,6.07721613036925,0,0.159729632314249,0.942093099790794
"19",2008-04-29,6.07823944642432,0,0.132276322092908,0.912761628838687
"20",2008-04-30,6.07926276247939,0,0.0684256520360185,0.878271786521698
"21",2008-05-01,6.08028607853447,0,-0.0563563610107202,0.838892539479757
"22",2008-05-02,6.08130939458954,0,0.0934945556555046,0.794952651798512
"23",2008-05-03,6.08233271064461,0,-0.15207864278276,0.74683526747329
"24",2008-05-06,6.08540265880982,0,0.132276322093159,0.581933040544063
"25",2008-05-07,6.08642597486489,0,0.0684256520360706,0.521799794981241
"26",2008-05-08,6.08744929091996,0,-0.0563563610105501,0.459989589168
"27",2008-05-09,6.08847260697503,0,0.0934945556553339,0.397068476181193
"28",2008-05-10,6.0894959230301,0,-0.152078642782824,0.333606966408113
"29",2008-05-11,6.09051923908518,0,-0.245491158306539,0.270172717814105
"30",2008-05-12,6.09154255514025,0,0.159729632314221,0.20732350457223
"31",2008-05-13,6.09256587119532,0,0.132276322093039,0.14560054051237
"32",2008-05-14,6.09358918725039,0,0.0684256520360501,0.0855222195229617
"33",2008-05-15,6.09461250330546,0,-0.0563563610107164,0.0275783210378848
"34",2008-05-16,6.09563581936053,0,0.0934945556553327,-0.0277752844465959
